665	13948	3
665	2627	2
665	2628	1
665	2629	1
665	13897	2
665	1098	3
665	1099	1
665	10317	1
665	1104	1
665	1105	1
665	1106	2
665	1107	3
665	1108	6
665	1109	2
665	12886	1
665	1111	2
665	1624	2
665	15449	1
665	16474	1
665	20495	1
665	4700	1
665	1120	2
665	21264	1
665	2150	3
665	1127	2
665	1130	1
665	1132	1
665	1133	1
665	3328	1
665	1135	3
665	16499	1
665	16500	1
665	1194	1
665	1112	1
665	15996	1
665	13949	1
665	13950	2
665	13951	1
665	4736	1
665	4738	1
665	9837	1
665	20497	1
665	4741	1
665	4743	1
665	7182	1
665	20503	1
665	14477	1
665	20719	1
665	9834	1
665	1170	1
665	1883	1
665	665	1
665	653	1
665	12965	1
665	4776	2
665	4777	3
665	4778	20
665	4779	1
665	1198	1
665	21254	1
665	18608	1
665	15545	2
665	1211	1
665	700	1
665	1213	1
665	14015	2
665	15552	1
665	4802	2
665	1732	2
665	20677	1
665	20680	2
665	20681	2
665	14027	1
665	1741	5
665	20687	4
665	20688	3
665	20689	2
665	1746	5
665	1747	4
665	724	1
665	18645	2
665	18646	3
665	18647	2
665	18648	1
665	18649	1
665	18650	4
665	14043	1
665	18641	1
665	20712	1
665	20713	2
665	20714	1
665	20717	4
665	20718	1
665	21231	3
665	20209	1
665	20211	1
665	21237	1
665	21238	1
665	21239	1
665	21240	1
665	21241	1
665	21242	1
665	21243	2
665	21244	2
665	21245	1
665	20734	2
665	21247	1
665	21248	1
665	3329	9
665	21250	1
665	21251	1
665	21252	1
665	21253	1
665	20501	1
665	21255	1
665	21256	3
665	21257	1
665	21258	1
665	21259	2
665	21260	2
665	21261	1
666	10759	1
666	20492	1
666	11288	1
666	8239	1
666	4446	1
666	20023	1
666	20024	1
666	12350	1
666	12352	1
666	11959	1
666	78	11
666	6362	1
666	15452	2
666	11365	1
666	113	3
666	4214	3
666	10877	3
666	2686	1
666	10879	2
666	10880	2
666	2940	1
666	6936	1
666	21274	1
666	2245	1
666	2208	1
666	21275	1
666	6824	1
666	6314	3
666	2247	1
666	2845	1
666	2224	1
666	2225	1
666	11956	1
666	2231	1
666	2233	1
666	2238	2
666	10949	1
666	10950	2
666	10951	1
666	7372	1
666	7373	1
666	6351	1
666	20689	1
666	6358	1
666	18649	2
666	17626	1
666	18651	1
666	17628	1
666	6950	2
666	7036	1
666	12525	1
666	12526	1
666	12527	3
666	10878	8
666	9463	1
666	2943	1
666	21246	1
666	8451	1
666	5390	1
666	21266	7
666	21268	2
666	21271	1
666	14616	1
666	21273	1
666	8474	1
666	9499	1
666	21276	1
666	21277	1
666	21278	3
666	21279	1
666	21280	2
666	21281	1
666	21282	1
667	2	2
667	21291	1
667	19719	1
667	5001	2
667	10506	1
667	15885	6
667	5134	13
667	10767	1
667	13328	3
667	787	24
667	9859	1
667	1429	1
667	19074	1
667	13982	1
667	6431	2
667	11812	11
667	12069	1
667	5030	13
667	1575	4
667	1578	1
667	711	2
667	21292	1
667	21293	1
667	21294	1
667	689	7
667	1586	1
667	53	2
667	10039	1
667	10040	25
667	14905	1
667	10042	8
667	18619	1
667	5002	1
667	703	5
667	449	2
668	18849	6
668	18850	16
668	4389	3
668	18413	2
668	9103	4
668	21296	2
668	21299	1
669	21314	1
669	21315	1
669	21316	2
669	21317	1
669	21318	1
669	21301	14
669	21302	12
669	21303	5
670	7915	1
670	8081	2
670	7954	2
670	8094	1
670	20315	2
670	7847	2
670	17321	1
670	21361	1
670	7730	1
670	17341	1
670	17731	1
670	8004	1
670	20316	1
670	21323	3
670	21324	7
670	21326	2
670	21327	6
670	21328	2
670	21368	1
670	7762	3
670	17315	1
670	21332	2
670	21338	1
670	21339	1
670	21340	1
670	21341	1
670	21342	1
670	21343	1
670	21344	1
670	21345	1
670	21346	1
670	21347	1
670	21348	1
671	15745	1
671	3019	1
671	17409	1
671	7590	1
671	20103	1
671	8168	1
671	9980	1
671	8171	1
671	10604	1
671	3117	1
671	18095	1
671	8272	1
671	20113	1
672	21376	1
672	20097	1
672	14723	1
672	19976	1
672	18976	1
672	18979	1
672	2983	1
672	10610	1
672	3420	1
672	3422	2
672	8159	1
672	2022	1
672	7146	5
673	21378	3
673	21380	1
673	21381	1
673	21382	1
673	21383	1
673	21384	1
673	21385	1
673	7434	4
673	21387	1
673	21388	1
673	21389	1
673	21390	1
673	18063	1
673	21392	1
673	12835	1
673	3637	1
674	13825	1
674	11266	1
674	5640	2
674	11273	1
674	8194	1
674	9746	1
674	12311	2
674	7194	1
674	149	1
674	17443	1
674	17446	1
674	17447	1
674	2088	1
674	17449	1
674	2091	1
674	5677	1
674	11272	1
674	12323	1
674	179	1
674	16438	1
674	8799	1
674	62	1
674	13889	1
674	16963	1
674	68	1
674	7094	1
674	8262	1
674	9802	1
674	2999	1
674	20044	1
674	2641	5
674	14693	1
674	14691	1
674	18008	1
674	18009	1
674	6236	1
674	6237	1
674	6238	1
674	13919	1
674	8800	1
674	8801	1
674	3682	1
674	8291	1
674	2714	1
674	9836	2
674	111	1
674	21417	1
674	629	1
674	633	2
674	15482	2
674	636	1
674	637	1
674	638	1
674	4224	1
674	2689	1
674	5762	1
674	5763	1
674	16006	1
674	4234	1
674	2189	1
674	2703	1
674	12331	1
674	2707	1
674	661	1
674	414	1
674	3223	1
674	5272	1
674	2713	1
674	5274	1
674	2715	1
674	11932	1
674	11933	1
674	11934	1
674	2719	1
674	11936	1
674	11937	1
674	11938	1
674	11939	1
674	6308	1
674	11941	1
674	6310	1
674	178	1
674	11940	1
674	5301	3
674	3017	1
674	4213	1
674	2717	1
674	11459	3
674	3268	2
674	11461	1
674	199	2
674	200	1
674	201	1
674	202	1
674	2251	1
674	204	1
674	11475	1
674	5335	1
674	11935	1
674	195	1
674	18665	1
674	5415	1
674	2288	1
674	17448	1
674	3315	6
674	10622	1
674	15606	1
674	3320	2
674	5989	1
674	4349	1
674	17195	1
674	196	1
674	4358	1
674	3336	1
674	17196	1
674	3339	1
674	11533	1
674	2329	1
674	3356	1
674	5405	1
674	5407	1
674	4386	2
674	5766	1
674	21406	1
674	13734	1
674	2345	1
674	15147	1
674	15148	2
674	17197	1
674	17198	1
674	17199	1
674	17200	1
674	17201	1
674	3378	1
674	13242	1
674	17211	1
674	17212	1
674	4414	1
675	8555	1
675	14436	1
675	8549	1
675	8551	1
675	8552	1
675	8556	1
675	12715	1
675	21420	1
675	815	1
675	816	2
676	7431	1
676	7441	1
676	6290	2
676	7449	1
676	9755	1
676	7452	1
676	9760	1
676	8867	1
676	812	4
676	3757	1
676	21422	4
676	21424	2
676	21425	1
676	21426	2
677	18177	1
677	4104	2
677	4110	1
677	10385	1
677	4115	1
677	10388	1
677	10648	1
677	21444	1
677	10651	4
677	10653	1
677	7877	1
677	10401	1
677	10403	1
677	7878	1
677	18214	1
677	18215	1
677	10411	1
677	16104	1
677	10205	1
677	10405	1
677	21448	1
677	7347	1
677	21044	1
677	21045	1
677	18230	1
677	10423	2
677	21433	1
677	21434	2
677	21435	1
677	21436	1
677	21437	1
677	21438	1
677	21439	1
677	21440	1
677	21441	1
677	21442	1
677	11971	1
677	7876	1
678	20736	1
678	14116	1
678	20742	1
678	10282	2
678	19820	1
678	19982	1
678	13618	1
678	13587	2
678	19958	1
679	7910	1
679	17414	1
679	21457	1
679	7401	1
679	21458	2
679	20014	1
679	591	2
679	7472	1
679	3288	1
679	7762	2
679	21459	1
679	21460	1
679	10997	1
680	14978	1
680	1669	1
680	1672	1
680	1675	1
680	1666	1
680	15248	5
680	18837	1
680	14744	1
680	14745	1
680	1820	2
680	14754	1
680	3495	1
680	14504	1
680	14505	1
680	3884	1
680	2866	1
680	2869	1
681	7425	1
681	1026	1
681	803	2
681	7462	1
681	16134	5
681	8648	1
681	3274	2
681	8524	1
681	6701	2
681	2926	1
681	591	2
682	11521	2
682	20993	1
682	6666	1
682	8339	1
682	17813	1
682	704	1
682	8350	6
682	15135	1
682	1571	4
682	8358	3
682	4009	1
682	8365	10
682	6834	1
682	11891	1
682	8375	1
682	8378	4
682	10814	3
682	703	1
682	15168	1
682	10180	1
682	13258	1
682	11874	1
682	8399	1
682	11880	1
683	10210	1
683	5475	1
683	21477	2
683	21478	2
683	3495	1
683	3471	1
684	21483	1
684	16485	1
684	18310	1
684	21479	4
684	21480	21
684	21482	1
684	16427	1
684	21484	1
684	11501	1
684	12872	17
685	15558	1
685	1480	1
685	19031	1
685	15543	1
685	21485	1
685	21486	1
685	19028	1
686	11968	1
686	18177	1
686	7364	1
686	10405	1
686	3302	1
686	10439	1
686	15633	1
686	20080	1
687	1536	1
687	1	2
687	11010	1
687	11011	1
687	14038	1
687	18438	11
687	469	1
687	471	1
687	1423	1
687	1296	1
687	1424	2
687	13331	1
687	2069	1
687	16473	1
687	11032	1
687	1440	1
687	20042	1
687	6566	1
687	9841	1
687	21034	1
687	3756	1
687	5085	1
687	6960	1
687	12725	1
687	6564	1
687	21492	1
687	60	1
687	61	2
687	62	2
687	1215	1
687	8898	1
687	19019	1
687	709	1
687	20040	1
687	8905	2
687	12490	1
687	75	1
687	5452	1
687	8653	1
688	13834	1
688	20500	1
688	19353	1
688	16931	1
688	13865	1
688	19370	1
688	822	12
688	19256	1
688	8768	2
688	19405	4
688	19363	2
688	6750	3
688	18401	2
689	21504	1
689	21505	1
689	1666	1
689	1669	2
689	1672	1
689	1673	1
689	1674	1
689	1675	2
689	1676	2
689	21506	1
689	14746	1
689	14749	1
689	11381	2
689	14754	1
689	14755	1
689	11173	1
689	3495	2
689	2869	1
689	11578	1
689	1723	1
689	9354	1
689	19061	1
689	9356	1
690	21507	2
690	21508	1
690	21509	1
690	8477	1
690	8478	4
690	6687	1
690	21154	1
690	21155	1
690	8744	1
690	7210	1
690	21150	1
690	10292	5
690	7221	1
690	1974	1
690	11710	2
690	11713	1
690	21174	1
690	18248	1
691	20843	1
691	21511	1
691	6952	1
691	6951	1
691	12748	1
691	14573	1
691	5390	1
691	2223	1
691	11952	1
691	21512	1
692	9728	1
692	9729	1
692	7170	1
692	11267	10
692	11268	4
692	16901	3
692	9734	2
692	9735	3
692	21513	9
692	21514	6
692	21516	2
692	21517	4
692	16910	1
692	21519	3
692	16912	2
692	18008	1
692	16914	2
692	16899	2
692	9748	1
692	9749	1
692	11286	3
692	7110	1
692	21530	1
692	21531	1
692	21532	1
692	11293	1
692	11294	1
692	7173	1
692	21536	1
692	21537	1
692	21538	1
692	9763	1
692	9764	2
692	9765	1
692	21542	1
692	2087	2
692	2088	3
692	9769	4
692	9770	1
692	9479	1
692	14002	1
692	2277	1
692	7729	1
692	20018	1
692	3123	4
692	8245	1
692	9737	1
692	3131	1
692	17469	2
692	62	12
692	5301	1
692	17474	1
692	18147	1
692	2401	6
692	16908	1
692	13898	1
692	7095	1
692	5645	1
692	2641	8
692	2648	1
692	18009	1
692	10332	1
692	16902	1
692	5215	1
692	7178	1
692	99	1
692	1640	1
692	2492	1
692	14442	1
692	5229	1
692	9747	1
692	6039	1
692	9845	1
692	2679	1
692	8941	1
692	4573	1
692	5243	2
692	5756	2
692	2174	1
692	11274	1
692	4224	1
692	10688	1
692	2691	1
692	20612	1
692	9750	1
692	4232	1
692	21534	2
692	141	5
692	11921	1
692	5341	1
692	2707	1
692	7063	1
692	3222	1
692	3223	4
692	20617	1
692	7108	2
692	14492	1
692	7706	1
692	3013	1
692	13715	1
692	162	1
692	2724	1
692	2725	1
692	3238	1
692	5800	1
692	5289	1
692	5802	1
692	5292	4
692	2222	1
692	21533	1
692	14001	1
692	5298	1
692	9758	1
692	14006	2
692	5815	1
692	21535	1
692	5311	16
692	5312	1
692	3368	1
692	11459	2
692	196	2
692	4385	1
692	8130	1
692	201	2
692	7133	2
692	4302	2
692	4303	2
692	4304	2
692	209	1
692	21539	1
692	3284	1
692	3287	1
692	21540	1
692	2195	1
692	16909	1
692	21545	2
692	2426	1
692	5854	1
692	19237	1
692	3296	3
692	3298	2
692	3299	3
692	4324	1
692	4325	3
692	7168	1
692	4327	9
692	3304	1
692	3306	1
692	15595	4
692	15596	2
692	2285	2
692	15598	2
692	15600	5
692	3313	1
692	2257	1
692	15605	1
692	3318	1
692	2295	10
692	3321	2
692	5373	2
692	5375	1
692	15104	1
692	3332	2
692	21541	1
692	812	1
692	5386	1
692	7127	1
692	19212	1
692	5389	1
692	3344	1
692	3346	2
692	3203	1
692	3352	1
692	14212	1
692	6427	2
692	6428	1
692	11551	1
692	8993	1
692	3362	1
693	1026	2
693	10244	2
693	15877	1
693	15879	1
693	15880	1
693	17324	1
693	18263	1
693	16400	1
693	15960	1
693	18451	1
693	5064	2
693	16405	1
693	21593	1
693	539	1
693	21594	1
693	545	1
693	546	1
693	549	1
693	553	2
693	2093	4
693	2653	1
693	7216	1
693	2097	1
693	2098	2
693	21555	1
693	2100	1
693	2101	1
693	2102	1
693	2103	1
693	2104	1
693	2105	1
693	2106	1
693	21563	1
693	2108	1
693	2109	1
693	2110	1
693	21567	2
693	21568	1
693	21569	1
693	21570	1
693	21571	1
693	21572	1
693	21573	1
693	21574	1
693	21575	1
693	21576	1
693	585	1
693	21578	1
693	21579	1
693	21580	1
693	21581	1
693	21582	1
693	21583	2
693	592	1
693	21585	1
693	21586	1
693	21587	1
693	21588	1
693	21589	1
693	21590	1
693	21591	1
693	18520	1
693	9817	1
693	15962	1
693	21595	1
693	2652	2
693	9821	1
693	16404	1
693	18527	1
693	2656	1
693	2657	1
693	2658	1
693	18020	1
693	18025	1
693	18026	1
693	18027	1
693	18028	2
693	18029	1
693	18030	1
693	2671	1
693	626	1
693	16403	1
693	10356	1
693	10358	1
693	10359	1
693	12408	1
693	18041	1
693	19580	1
693	20190	1
693	18051	1
693	18054	1
693	17032	1
693	17034	1
693	11404	1
693	8642	1
693	11406	2
693	2669	1
693	10520	1
693	2706	1
693	107	2
693	2670	1
693	11415	1
693	5614	2
693	12447	1
693	16545	1
693	10524	2
693	17585	1
693	696	1
693	1727	5
693	17088	1
693	17089	1
693	17090	1
693	17091	1
693	17092	1
693	17093	1
693	17095	1
693	17096	2
693	10446	1
693	21602	1
693	14550	1
693	5433	1
693	14552	1
693	17113	1
693	14555	1
693	14556	1
693	14557	1
693	14558	1
693	20191	1
693	17872	1
693	5429	1
693	14054	1
693	17873	1
693	11388	1
693	17874	1
693	21600	1
693	20722	1
693	20723	1
693	20724	1
693	21592	1
693	8448	1
693	8452	1
693	8453	1
693	12551	1
693	21599	1
693	11025	1
693	11539	1
693	11028	1
693	11029	1
693	11030	1
693	11031	1
693	11032	1
693	11033	1
693	854	1
693	11035	1
693	11036	1
693	10525	1
693	10526	1
693	10527	1
693	5424	1
693	11042	1
693	6435	1
694	1026	4
694	16263	1
694	1512	1
694	9617	2
694	9629	1
694	9630	1
694	18851	1
694	9637	1
694	11399	1
694	6319	1
694	9648	1
694	21297	3
694	8478	1
694	7222	2
694	13504	1
694	13539	1
694	1993	2
694	16588	1
694	11087	1
694	9598	1
694	1493	2
694	11099	1
694	16866	1
694	21603	4
694	21605	2
695	3611	1
695	7221	1
695	8478	1
695	2848	1
695	18851	1
695	8477	1
695	21296	1
695	21297	1
695	6686	1
695	19766	1
695	19769	2
695	18549	1
695	7222	3
695	1992	1
696	21120	1
696	21632	3
696	21631	2
696	21123	2
696	21636	1
696	21125	1
696	21638	1
696	21127	16
696	21128	2
696	21131	2
696	21132	1
696	21133	2
696	21137	3
696	21635	1
696	20119	2
696	20121	5
696	20123	2
696	20125	2
696	20127	7
696	20128	1
696	20144	1
696	20132	14
696	20134	4
696	20139	1
696	17068	2
696	20141	5
696	20142	2
696	20143	9
696	17072	10
696	20145	1
696	17075	2
696	17076	4
696	17077	1
696	21639	1
696	21624	1
696	21621	3
696	21637	1
696	21633	2
696	21069	1
696	21629	3
696	21073	1
696	21113	1
697	7169	1
697	1026	1
697	18442	1
697	18	1
697	12668	1
697	550	1
697	555	2
697	18476	1
697	20017	1
697	7220	1
697	15414	1
697	568	1
697	2619	1
697	62	2
697	6730	1
697	591	5
697	1109	2
697	598	1
697	599	1
697	600	2
697	14436	1
697	2150	1
697	14445	1
697	622	1
697	623	1
697	113	1
697	627	1
697	1145	1
697	21641	4
697	21642	1
697	21643	1
697	21644	1
697	21645	3
697	21646	1
697	21647	2
697	21648	1
697	21649	1
697	2194	1
697	10862	1
697	1135	1
697	625	1
697	4781	1
697	2739	3
697	1732	1
697	1221	1
697	1223	1
697	1225	1
697	1228	1
697	224	2
697	7393	1
697	3299	1
697	12009	1
697	234	1
697	21234	1
697	4851	1
697	5364	1
697	10997	1
697	10494	6
697	7424	1
697	14597	1
697	7434	1
697	7435	3
697	7438	1
697	4883	1
698	15683	1
698	17189	1
698	17190	2
698	17191	2
698	20808	1
698	1163	1
698	1164	2
699	4672	1
699	2150	1
699	20039	1
699	1739	1
699	1167	1
699	11501	1
699	1742	1
699	1135	1
699	1744	1
699	1745	1
700	8451	1
700	8584	1
700	13705	1
700	13706	1
700	13707	1
700	17548	1
700	8468	1
700	8469	1
700	17430	1
700	21656	1
700	8474	1
700	4910	1
700	10675	1
700	2231	1
701	9984	1
701	1	1
701	12035	1
701	16389	1
701	3590	1
701	1927	1
701	3465	2
701	3594	1
701	2571	1
701	1292	1
701	107	1
701	11419	1
701	1559	1
701	21657	2
701	21659	1
701	21660	1
701	21661	2
701	21662	1
701	21663	1
701	21664	1
701	21665	1
701	21666	1
701	21667	2
701	21668	1
701	4005	1
701	21670	1
701	21671	1
701	21672	1
701	11177	1
701	21674	1
701	1543	1
701	1650	1
701	16671	1
701	16858	1
701	9524	2
701	821	1
701	694	1
701	3511	2
701	824	1
701	3487	2
701	701	1
701	1856	1
701	5536	1
701	3523	1
702	9056	1
702	7714	6
702	17990	1
702	20550	1
702	7717	2
702	7690	1
702	21676	2
702	21677	1
702	21678	1
702	9069	1
703	5793	2
703	2347	1
703	8822	1
703	13279	1
703	6241	1
703	202	1
703	5387	3
703	7534	2
703	21679	4
703	21680	1
703	440	1
703	5394	2
703	7006	1
704	14080	1
704	21696	1
704	2219	2
704	21511	4
704	17544	1
704	9483	1
704	21695	1
704	20242	1
704	7470	1
704	18393	1
704	7449	1
704	12186	2
704	17180	2
704	21701	1
704	14626	1
704	2211	3
704	21540	2
704	21541	11
704	14631	1
704	6952	2
704	11953	1
704	810	2
704	9479	3
704	812	36
704	2222	2
704	21681	9
704	21683	2
704	2228	1
704	9845	2
704	21686	2
704	21687	2
704	21688	1
704	2233	2
704	2234	1
704	21691	2
704	21692	1
704	829	3
704	2238	4
704	2239	2
704	832	3
704	833	2
704	834	35
704	21699	1
704	21700	1
705	10645	2
705	10646	4
705	10647	1
705	10398	1
705	10402	1
705	18213	2
705	10407	1
705	10411	1
705	18222	1
705	18223	5
705	18224	4
705	18225	1
705	10654	1
705	21707	1
705	11975	1
705	11976	2
705	21705	1
706	12300	1
706	3599	1
706	18	1
706	3097	1
706	3100	1
706	2589	1
706	2594	1
706	5156	5
706	2597	1
706	2598	1
706	5164	1
706	53	1
706	59	3
706	3644	1
706	61	3
706	8768	1
706	6721	1
706	70	1
706	71	1
706	74	1
706	8784	1
706	5716	1
706	5717	5
706	5718	2
706	9309	1
706	12896	2
706	3771	1
706	12905	13
706	6763	1
706	16000	9
706	16001	8
706	3179	1
706	4740	1
706	16010	8
706	656	1
706	4775	1
706	1309	2
706	2739	1
706	3766	1
706	3768	1
706	3770	1
706	9915	1
706	3773	1
706	6335	1
706	8897	1
706	6338	1
706	1220	2
706	1313	1
706	1226	1
706	3618	1
706	21711	7
706	21712	5
706	21713	2
706	21714	3
706	728	1
706	729	1
706	730	7
706	731	1
706	21727	2
706	739	1
706	21732	1
706	21733	1
706	21734	1
706	21735	2
706	21736	1
706	21737	1
706	21738	1
706	747	1
707	21744	1
707	11683	1
707	21189	1
707	1993	1
707	1994	1
707	21195	1
707	20588	1
707	1995	1
708	1666	1
708	1672	1
708	1675	1
708	11021	1
708	11022	1
708	2706	1
708	2841	1
708	17190	1
708	3495	1
708	14504	1
708	14505	1
708	10938	1
708	19907	1
709	21328	1
709	4608	1
709	1026	1
709	17299	1
709	9	1
709	10	1
709	18	1
709	21337	1
709	20506	1
709	27	1
709	28	1
709	19489	1
709	8027	1
709	8742	3
709	21937	1
709	4651	1
709	7733	1
709	4668	1
709	19518	2
709	21941	1
709	7234	1
709	2627	1
709	19524	1
709	2629	1
709	17733	1
709	7753	2
709	19532	1
709	21346	2
709	19534	4
709	4687	1
709	7762	3
709	7766	7
709	7767	24
709	7768	2
709	7769	1
709	19546	2
709	4700	1
709	7774	11
709	19552	1
709	19553	1
709	7779	2
709	7780	1
709	2150	1
709	4710	1
709	21860	1
709	7785	1
709	1132	1
709	1133	1
709	19093	1
709	18549	3
709	21865	1
709	3706	1
709	1149	1
709	7814	1
709	19081	2
709	19082	1
709	654	1
709	655	1
709	19088	1
709	19089	1
709	19092	1
709	21870	1
709	19094	12
709	21871	1
709	21913	1
709	7990	1
709	1194	1
709	12973	4
709	19121	2
709	4626	1
709	21936	1
709	19136	4
709	19138	1
709	859	2
709	17102	1
709	21880	1
709	1234	1
709	21868	2
709	7895	1
709	21932	1
709	7901	1
709	7902	1
709	7906	6
709	7907	3
709	13031	1
709	7913	1
709	2002	1
709	19529	1
709	21752	2
709	656	1
709	21756	5
709	21757	2
709	7934	1
709	4697	1
709	21889	1
709	21772	2
709	21773	4
709	21776	2
709	21777	4
709	21778	3
709	21779	3
709	21917	1
709	18735	4
709	21789	2
709	21790	6
709	7969	2
709	803	1
709	21894	1
709	7974	1
709	17705	1
709	8025	1
709	21807	7
709	18736	1
709	21935	1
709	21814	3
709	21901	1
709	21884	2
709	21818	1
709	21819	1
709	21820	1
709	21821	1
709	21822	1
709	21823	1
709	21824	3
709	21825	2
709	21826	1
709	21827	1
709	21828	1
709	21829	1
709	21830	2
709	21831	2
709	21832	1
709	20297	2
709	21834	2
709	21835	1
709	21836	1
709	21837	1
709	21838	1
709	21839	1
709	21840	3
709	21841	1
709	21842	1
709	21843	1
709	8020	2
709	21845	1
709	21846	1
709	21847	6
709	21848	1
709	21849	1
709	21850	2
709	21851	1
709	21852	1
709	21853	1
709	21854	1
709	21855	1
709	21856	1
709	21857	1
709	21858	1
710	20480	1
710	20226	1
710	20227	1
710	18316	1
710	18317	1
710	11150	1
710	19757	1
710	20496	1
710	20483	1
710	16277	3
710	20502	1
710	19355	1
710	19357	1
710	19358	1
710	14467	1
710	19382	1
710	19367	1
710	13865	1
710	6314	1
710	15613	1
710	19373	1
710	19758	1
710	19377	2
710	19253	2
710	822	1
710	21943	2
710	13881	1
710	21946	1
710	21947	1
710	19260	1
710	19264	1
710	19266	5
710	21238	1
710	19271	1
711	6145	1
711	6	1
711	4103	1
711	10260	1
711	9259	1
711	53	2
711	61	2
711	9288	1
711	14933	1
711	9305	1
711	5211	6
711	1125	1
711	3182	1
711	13946	3
711	7297	1
711	11400	1
711	14018	2
711	14995	1
711	14996	2
711	14997	1
711	16543	1
711	9914	1
711	3772	1
711	3773	1
711	3776	1
711	3777	1
711	8898	1
711	14019	1
711	13602	1
711	729	5
711	730	2
711	734	1
711	1247	1
711	739	2
711	741	1
711	742	1
711	748	1
711	752	1
711	4337	1
711	754	1
711	755	1
711	761	1
711	768	1
711	775	1
711	777	1
711	782	1
711	1296	1
711	1308	1
711	1309	1
711	1310	2
711	11554	1
711	4486	1
711	14122	1
712	18305	1
712	18306	1
712	18307	1
712	18308	1
712	18309	1
712	18310	1
712	18311	1
712	19858	1
712	19862	1
712	19864	1
712	19865	1
712	6564	1
712	6566	1
712	6567	1
712	6568	1
712	21033	1
712	16427	1
712	15420	1
713	21378	1
713	21381	1
713	21383	1
713	21512	1
713	14602	1
713	18709	1
713	17432	1
713	9504	1
713	6823	1
713	20648	1
713	21684	1
713	6970	1
713	7434	1
714	256	1
714	15746	1
714	4740	2
714	4615	3
714	138	7
714	10989	1
714	656	1
714	13656	1
714	10260	1
714	10009	1
714	4762	1
714	27	10
714	7459	1
714	12836	1
714	14885	1
714	7119	1
714	14119	1
714	15784	1
714	14123	1
714	840	6
714	15795	1
714	822	4
714	824	2
714	14137	1
714	20746	1
714	17467	1
714	1212	1
714	13578	1
714	837	4
714	21960	2
714	21961	1
714	21962	1
715	14848	1
715	6145	1
715	6146	1
715	6147	1
715	1566	1
715	20953	1
715	13351	3
715	8747	1
715	5174	1
715	21047	1
715	21048	1
715	61	1
715	5186	1
715	10709	2
715	11853	1
715	12368	1
715	20064	1
715	18529	1
715	13410	1
715	13411	1
715	13412	1
715	13414	1
715	13415	1
715	13416	1
715	13417	1
715	13418	1
715	13419	1
715	1651	1
715	4982	1
715	14968	1
715	14969	1
715	14970	1
715	14971	1
715	14972	1
715	14973	1
715	9855	1
715	9859	3
715	19076	1
715	12937	1
715	9870	1
715	9362	1
715	9875	2
715	9876	2
715	22015	2
715	1690	1
715	1692	1
715	1698	1
715	6314	1
715	1713	1
715	18611	2
715	18613	9
715	18614	1
715	8375	1
715	18622	1
715	14015	2
715	18624	1
715	13174	1
715	18633	1
715	18635	1
715	20685	1
715	20689	1
715	9426	1
715	13271	1
715	17117	1
715	10974	1
715	9959	1
715	6781	1
715	20213	1
715	10486	1
715	13268	1
715	1786	1
715	10491	1
715	469	1
715	17666	1
715	470	1
715	471	1
715	472	1
715	11542	1
715	17687	3
715	474	1
715	6945	1
715	12579	1
715	805	2
715	10537	1
715	11741	1
715	1331	1
715	10556	1
715	7485	3
715	7486	6
715	19268	1
715	7494	1
715	9848	1
715	22011	1
715	20820	1
715	20965	1
715	13153	1
715	13156	1
716	22016	7
716	22018	4
716	22019	13
716	22021	16
716	22022	10
716	22026	4
716	22029	3
716	17038	1
716	22031	12
716	22040	7
716	22034	7
716	22035	4
716	22037	7
716	17046	1
716	22039	2
716	17048	2
716	17050	2
716	22043	2
716	22044	6
716	22047	3
716	17056	3
716	22049	3
716	22050	6
716	17051	2
716	22052	3
716	22053	4
716	22054	1
716	22055	1
716	22056	1
717	3585	2
717	1543	1
717	2069	1
717	1559	1
717	1566	1
717	1	1
717	15918	2
717	1604	1
717	22069	10
717	22073	1
717	22074	1
717	22075	4
717	22076	1
717	22077	4
717	22078	1
717	22079	1
717	22080	1
717	22081	3
717	22082	3
717	22083	3
717	5188	1
717	22085	1
717	22086	1
717	22087	1
717	3150	1
717	10850	1
717	18531	1
717	107	1
717	8813	5
717	1650	41
717	19061	3
717	14977	1
717	1707	1
717	14514	1
717	3767	1
717	1722	1
717	716	1
717	18894	1
717	730	1
717	739	1
717	7492	1
717	9984	1
717	1292	1
717	5593	1
717	20868	1
717	1308	1
717	1830	1
717	3548	1
717	1834	3
717	3371	1
717	1855	1
717	12098	1
717	1860	1
717	19340	1
717	5472	1
717	5475	1
717	5478	1
717	10088	1
717	60	1
717	10090	1
718	9952	1
718	896	1
718	2	1
718	6659	1
718	1313	1
718	22088	2
718	1900	4
718	460	3
718	3149	1
718	77	1
718	751	2
719	4099	1
719	7429	3
719	22104	1
719	22106	1
719	8343	1
719	12061	1
719	546	1
719	15789	1
719	6960	1
719	16310	1
719	7480	1
719	13752	1
719	18756	1
719	18374	1
719	22102	1
719	22093	3
719	22095	2
719	5072	1
719	5073	1
719	22098	1
719	22099	2
719	22100	2
719	22101	1
719	18262	1
719	22103	1
720	22112	1
720	8995	2
720	7666	1
720	20558	1
720	17554	3
720	7683	1
721	22113	3
721	22114	3
721	22115	1
721	22116	1
721	10993	1
721	7436	1
721	22092	2
721	221	3
722	22017	1
722	22018	1
722	22020	2
722	21618	1
722	22025	1
722	22026	1
722	22029	1
722	22030	1
722	22034	2
722	22035	3
722	22037	1
722	22039	2
722	22040	1
722	22042	1
722	22047	1
722	22048	1
722	22049	1
722	22050	2
722	21619	1
722	22053	1
