674	17446	1
674	17447	1
674	2088	1
674	17449	1
674	2091	1
674	5677	1
674	11272	1
674	12323	1
674	179	1
674	16438	1
674	8799	1
674	62	1
674	13889	1
674	16963	1
674	68	1
674	7094	1
674	8262	1
674	9802	1
674	2999	1
674	20044	1
674	2641	5
674	14693	1
674	14691	1
674	18008	1
674	18009	1
674	6236	1
674	6237	1
674	6238	1
674	13919	1
674	8800	1
674	8801	1
674	3682	1
674	8291	1
674	2714	1
674	9836	2
674	111	1
674	21417	1
674	629	1
674	633	2
674	15482	2
674	636	1
674	637	1
674	638	1
674	4224	1
674	2689	1
674	5762	1
674	5763	1
674	16006	1
674	4234	1
674	2189	1
674	2703	1
674	12331	1
674	2707	1
674	661	1
674	414	1
674	3223	1
674	5272	1
674	2713	1
674	5274	1
674	2715	1
674	11932	1
674	11933	1
674	11934	1
674	2719	1
674	11936	1
674	11937	1
674	11938	1
674	11939	1
674	6308	1
674	11941	1
674	6310	1
674	178	1
674	11940	1
674	5301	3
674	3017	1
674	4213	1
674	2717	1
674	11459	3
674	3268	2
674	11461	1
674	199	2
674	200	1
675	8555	1
675	14436	1
675	8549	1
675	8551	1
675	8552	1
675	8556	1
676	7431	1
676	7441	1
676	6290	2
676	7449	1
676	9755	1
676	7452	1
676	9760	1
676	8867	1
676	812	4
676	3757	1
677	18177	1
677	4104	2
677	4110	1
677	10385	1
677	4115	1
677	10388	1
677	10648	1
677	21444	1
677	10651	4
677	10653	1
677	7877	1
677	10401	1
677	10403	1
677	7878	1
677	18214	1
677	18215	1
677	10411	1
677	16104	1
677	10205	1
677	10405	1
677	21448	1
677	7347	1
677	21044	1
677	21045	1
677	18230	1
677	10423	2
678	20736	1
678	14116	1
678	20742	1
678	10282	2
678	19820	1
678	19982	1
679	7910	1
679	17414	1
679	21457	1
679	7401	1
679	21458	2
679	20014	1
679	591	2
679	7472	1
680	14978	1
680	1669	1
680	1672	1
680	1675	1
680	1666	1
680	15248	5
680	18837	1
680	14744	1
680	14745	1
680	1820	2
680	14754	1
680	3495	1
681	7425	1
681	1026	1
681	803	2
681	7462	1
681	16134	5
681	8648	1
681	3274	2
682	11521	2
682	20993	1
682	6666	1
682	8339	1
682	17813	1
682	704	1
682	8350	6
682	15135	1
682	1571	4
682	8358	3
682	4009	1
682	8365	10
682	6834	1
682	11891	1
682	8375	1
682	8378	4
683	10210	1
683	5475	1
683	21477	2
683	21478	2
684	21483	1
684	16485	1
684	18310	1
684	21479	4
684	21480	21
684	21482	1
684	16427	1
685	15558	1
685	1480	1
685	19031	1
685	15543	1
686	11968	1
686	18177	1
686	7364	1
686	10405	1
686	3302	1
686	10439	1
687	1536	1
687	1	2
687	11010	1
687	11011	1
687	14038	1
687	18438	11
687	469	1
687	471	1
687	1423	1
687	1296	1
687	1424	2
687	13331	1
687	2069	1
687	16473	1
687	11032	1
687	1440	1
687	20042	1
687	6566	1
687	9841	1
687	21034	1
687	3756	1
687	5085	1
687	6960	1
687	12725	1
687	6564	1
687	21492	1
688	13834	1
688	20500	1
688	19353	1
688	16931	1
688	13865	1
688	19370	1
688	822	12
688	19256	1
688	8768	2
689	21504	1
689	21505	1
689	1666	1
689	1669	2
689	1672	1
689	1673	1
689	1674	1
689	1675	2
689	1676	2
689	21506	1
689	14746	1
689	14749	1
689	11381	2
689	14754	1
689	14755	1
690	21507	2
690	21508	1
690	21509	1
690	8477	1
690	8478	4
690	6687	1
690	21154	1
690	21155	1
690	8744	1
690	7210	1
690	21150	1
690	10292	5
691	20843	1
691	21511	1
691	6952	1
691	6951	1
691	12748	1
691	14573	1
692	9728	1
692	9729	1
692	7170	1
692	11267	10
692	11268	4
692	16901	3
692	9734	2
692	9735	3
692	21513	9
692	21514	6
692	21516	2
692	21517	4
692	16910	1
692	21519	3
692	16912	2
692	18008	1
692	16914	2
692	16899	2
692	9748	1
692	9749	1
692	11286	3
692	7110	1
692	21530	1
692	21531	1
692	21532	1
692	11293	1
692	11294	1
692	7173	1
692	21536	1
692	21537	1
692	21538	1
692	9763	1
692	9764	2
692	9765	1
692	21542	1
692	2087	2
692	2088	3
692	9769	4
692	9770	1
692	9479	1
692	14002	1
692	2277	1
692	7729	1
692	20018	1
692	3123	4
692	8245	1
692	9737	1
692	3131	1
692	17469	2
692	62	12
692	5301	1
692	17474	1
692	18147	1
692	2401	6
692	16908	1
692	13898	1
692	7095	1
692	5645	1
692	2641	8
692	2648	1
692	18009	1
692	10332	1
692	16902	1
692	5215	1
692	7178	1
692	99	1
692	1640	1
692	2492	1
692	14442	1
692	5229	1
692	9747	1
692	6039	1
692	9845	1
692	2679	1
692	8941	1
692	4573	1
692	5243	2
692	5756	2
692	2174	1
692	11274	1
692	4224	1
692	10688	1
692	2691	1
692	20612	1
692	9750	1
692	4232	1
692	21534	2
692	141	5
692	11921	1
692	5341	1
692	2707	1
692	7063	1
692	3222	1
692	3223	4
692	20617	1
692	7108	2
692	14492	1
692	7706	1
692	3013	1
692	13715	1
692	162	1
692	2724	1
692	2725	1
692	3238	1
692	5800	1
692	5289	1
692	5802	1
692	5292	4
692	2222	1
692	21533	1
692	14001	1
692	5298	1
692	9758	1
692	14006	2
692	5815	1
692	21535	1
692	5311	16
692	5312	1
692	3368	1
692	11459	2
693	1026	2
693	10244	2
693	15877	1
693	15879	1
693	15880	1
693	17324	1
693	18263	1
693	16400	1
693	15960	1
693	18451	1
693	5064	2
693	16405	1
693	21593	1
693	539	1
693	21594	1
693	545	1
693	546	1
693	549	1
693	553	2
693	2093	4
693	2653	1
693	7216	1
693	2097	1
693	2098	2
693	21555	1
693	2100	1
693	2101	1
693	2102	1
693	2103	1
693	2104	1
693	2105	1
693	2106	1
693	21563	1
693	2108	1
693	2109	1
693	2110	1
693	21567	2
693	21568	1
693	21569	1
693	21570	1
693	21571	1
693	21572	1
693	21573	1
693	21574	1
693	21575	1
693	21576	1
693	585	1
693	21578	1
693	21579	1
693	21580	1
693	21581	1
693	21582	1
693	21583	2
693	592	1
693	21585	1
693	21586	1
693	21587	1
693	21588	1
693	21589	1
693	21590	1
693	21591	1
693	18520	1
693	9817	1
693	15962	1
693	21595	1
693	2652	2
693	9821	1
693	16404	1
693	18527	1
693	2656	1
693	2657	1
693	2658	1
693	18020	1
693	18025	1
693	18026	1
693	18027	1
693	18028	2
693	18029	1
693	18030	1
693	2671	1
693	626	1
693	16403	1
693	10356	1
693	10358	1
693	10359	1
693	12408	1
693	18041	1
693	19580	1
693	20190	1
693	18051	1
693	18054	1
693	17032	1
693	17034	1
693	11404	1
693	8642	1
693	11406	2
693	2669	1
693	10520	1
693	2706	1
693	107	2
693	2670	1
693	11415	1
693	5614	2
693	12447	1
693	16545	1
693	10524	2
693	17585	1
694	1026	4
694	16263	1
694	1512	1
694	9617	2
694	9629	1
694	9630	1
694	18851	1
694	9637	1
694	11399	1
694	6319	1
694	9648	1
694	21297	3
694	8478	1
694	7222	2
694	13504	1
694	13539	1
694	1993	2
695	3611	1
695	7221	1
695	8478	1
695	2848	1
695	18851	1
695	8477	1
695	21296	1
695	21297	1
695	6686	1
696	21120	1
696	21632	3
696	21631	2
696	21123	2
696	21636	1
696	21125	1
696	21638	1
696	21127	16
696	21128	2
696	21131	2
696	21132	1
696	21133	2
696	21137	3
696	21635	1
696	20119	2
696	20121	5
696	20123	2
696	20125	2
696	20127	7
696	20128	1
696	20144	1
696	20132	14
696	20134	4
696	20139	1
696	17068	2
696	20141	5
696	20142	2
696	20143	9
697	7169	1
697	1026	1
697	18442	1
697	18	1
697	12668	1
697	550	1
697	555	2
697	18476	1
697	20017	1
697	7220	1
697	15414	1
697	568	1
697	2619	1
697	62	2
697	6730	1
697	591	5
697	1109	2
697	598	1
697	599	1
697	600	2
697	14436	1
697	2150	1
697	14445	1
697	622	1
697	623	1
697	113	1
697	627	1
697	1145	1
697	21641	4
697	21642	1
697	21643	1
697	21644	1
697	21645	3
697	21646	1
697	21647	2
697	21648	1
697	21649	1
697	2194	1
697	10862	1
697	1135	1
697	625	1
697	4781	1
697	2739	3
698	15683	1
698	17189	1
698	17190	2
698	17191	2
699	4672	1
699	2150	1
699	20039	1
699	1739	1
699	1167	1
699	11501	1
699	1742	1
700	8451	1
700	8584	1
700	13705	1
700	13706	1
700	13707	1
700	17548	1
700	8468	1
700	8469	1
700	17430	1
701	9984	1
701	1	1
701	12035	1
701	16389	1
701	3590	1
701	1927	1
701	3465	2
701	3594	1
701	2571	1
701	1292	1
701	107	1
701	11419	1
701	1559	1
701	21657	2
701	21659	1
701	21660	1
701	21661	2
701	21662	1
701	21663	1
701	21664	1
701	21665	1
701	21666	1
701	21667	2
701	21668	1
701	4005	1
701	21670	1
701	21671	1
701	21672	1
701	11177	1
701	21674	1
702	9056	1
702	7714	6
702	17990	1
702	20550	1
702	7717	2
702	7690	1
702	21676	2
703	5793	2
703	2347	1
703	8822	1
703	13279	1
703	6241	1
703	202	1
703	5387	3
703	7534	2
704	14080	1
704	21696	1
704	2219	2
704	21511	4
704	17544	1
704	9483	1
704	21695	1
704	20242	1
704	7470	1
704	18393	1
704	7449	1
704	12186	2
704	17180	2
704	21701	1
704	14626	1
704	2211	3
704	21540	2
704	21541	11
704	14631	1
704	6952	2
704	11953	1
704	810	2
704	9479	3
704	812	36
704	2222	2
704	21681	9
704	21683	2
704	2228	1
704	9845	2
704	21686	2
705	10645	2
705	10646	4
705	10647	1
705	10398	1
705	10402	1
705	18213	2
705	10407	1
705	10411	1
705	18222	1
705	18223	5
705	18224	4
705	18225	1
706	12300	1
706	3599	1
706	18	1
706	3097	1
706	3100	1
706	2589	1
706	2594	1
706	5156	5
706	2597	1
706	2598	1
706	5164	1
706	53	1
706	59	3
706	3644	1
706	61	3
706	8768	1
706	6721	1
706	70	1
706	71	1
706	74	1
706	8784	1
706	5716	1
706	5717	5
706	5718	2
706	9309	1
706	12896	2
706	3771	1
706	12905	13
706	6763	1
706	16000	9
706	16001	8
706	3179	1
706	4740	1
706	16010	8
706	656	1
706	4775	1
706	1309	2
706	2739	1
706	3766	1
706	3768	1
706	3770	1
706	9915	1
706	3773	1
706	6335	1
706	8897	1
707	21744	1
707	11683	1
707	21189	1
707	1993	1
707	1994	1
708	1666	1
708	1672	1
708	1675	1
708	11021	1
708	11022	1
708	2706	1
708	2841	1
708	17190	1
708	3495	1
709	21328	1
709	4608	1
709	1026	1
709	17299	1
709	9	1
709	10	1
709	18	1
709	21337	1
709	20506	1
709	27	1
709	28	1
709	19489	1
709	8027	1
709	8742	3
709	21937	1
709	4651	1
709	7733	1
709	4668	1
709	19518	2
709	21941	1
709	7234	1
709	2627	1
709	19524	1
709	2629	1
709	17733	1
709	7753	2
709	19532	1
709	21346	2
709	19534	4
709	4687	1
709	7762	3
709	7766	7
709	7767	24
709	7768	2
709	7769	1
709	19546	2
709	4700	1
709	7774	11
709	19552	1
709	19553	1
709	7779	2
709	7780	1
709	2150	1
709	4710	1
709	21860	1
709	7785	1
709	1132	1
709	1133	1
709	19093	1
709	18549	3
709	21865	1
709	3706	1
709	1149	1
709	7814	1
709	19081	2
709	19082	1
709	654	1
709	655	1
709	19088	1
709	19089	1
709	19092	1
709	21870	1
709	19094	12
709	21871	1
709	21913	1
709	7990	1
709	1194	1
709	12973	4
709	19121	2
709	4626	1
709	21936	1
709	19136	4
709	19138	1
709	859	2
709	17102	1
709	21880	1
709	1234	1
709	21868	2
709	7895	1
709	21932	1
709	7901	1
709	7902	1
709	7906	6
709	7907	3
709	13031	1
709	7913	1
709	2002	1
709	19529	1
709	21752	2
709	656	1
709	21756	5
709	21757	2
709	7934	1
709	4697	1
709	21889	1
709	21772	2
709	21773	4
709	21776	2
709	21777	4
709	21778	3
709	21779	3
709	21917	1
709	18735	4
709	21789	2
709	21790	6
710	20480	1
710	20226	1
710	20227	1
710	18316	1
710	18317	1
710	11150	1
710	19757	1
710	20496	1
710	20483	1
710	16277	3
710	20502	1
710	19355	1
710	19357	1
710	19358	1
710	14467	1
710	19382	1
710	19367	1
710	13865	1
710	6314	1
710	15613	1
710	19373	1
710	19758	1
711	6145	1
711	6	1
711	4103	1
711	10260	1
711	9259	1
711	53	2
711	61	2
711	9288	1
711	14933	1
711	9305	1
711	5211	6
711	1125	1
711	3182	1
711	13946	3
711	7297	1
711	11400	1
711	14018	2
711	14995	1
711	14996	2
711	14997	1
711	16543	1
711	9914	1
711	3772	1
711	3773	1
711	3776	1
711	3777	1
711	8898	1
711	14019	1
711	13602	1
711	729	5
711	730	2
711	734	1
711	1247	1
711	739	2
711	741	1
711	742	1
712	18305	1
712	18306	1
712	18307	1
712	18308	1
712	18309	1
712	18310	1
712	18311	1
712	19858	1
712	19862	1
712	19864	1
712	19865	1
712	6564	1
713	21378	1
713	21381	1
713	21383	1
713	21512	1
713	14602	1
713	18709	1
713	17432	1
713	9504	1
713	6823	1
714	256	1
714	15746	1
714	4740	2
714	4615	3
714	138	7
714	10989	1
714	656	1
714	13656	1
714	10260	1
714	10009	1
714	4762	1
714	27	10
714	7459	1
714	12836	1
714	14885	1
714	7119	1
714	14119	1
714	15784	1
714	14123	1
714	840	6
714	15795	1
714	822	4
715	14848	1
715	6145	1
715	6146	1
715	6147	1
715	1566	1
715	20953	1
715	13351	3
715	8747	1
715	5174	1
715	21047	1
715	21048	1
715	61	1
715	5186	1
715	10709	2
715	11853	1
715	12368	1
715	20064	1
715	18529	1
715	13410	1
715	13411	1
715	13412	1
715	13414	1
715	13415	1
715	13416	1
715	13417	1
715	13418	1
715	13419	1
715	1651	1
715	4982	1
715	14968	1
715	14969	1
715	14970	1
715	14971	1
715	14972	1
715	14973	1
715	9855	1
715	9859	3
715	19076	1
715	12937	1
715	9870	1
715	9362	1
715	9875	2
715	9876	2
715	22015	2
715	1690	1
715	1692	1
715	1698	1
715	6314	1
715	1713	1
715	18611	2
715	18613	9
715	18614	1
715	8375	1
715	18622	1
715	14015	2
715	18624	1
715	13174	1
715	18633	1
715	18635	1
715	20685	1
715	20689	1
715	9426	1
715	13271	1
715	17117	1
715	10974	1
716	22016	7
716	22018	4
716	22019	13
716	22021	16
716	22022	10
716	22026	4
716	22029	3
716	17038	1
716	22031	12
716	22040	7
716	22034	7
716	22035	4
716	22037	7
716	17046	1
716	22039	2
716	17048	2
716	17050	2
716	22043	2
716	22044	6
716	22047	3
717	3585	2
717	1543	1
717	2069	1
717	1559	1
717	1566	1
717	1	1
717	15918	2
717	1604	1
717	22069	10
717	22073	1
717	22074	1
717	22075	4
717	22076	1
717	22077	4
717	22078	1
717	22079	1
717	22080	1
717	22081	3
717	22082	3
717	22083	3
717	5188	1
717	22085	1
717	22086	1
717	22087	1
717	3150	1
717	10850	1
717	18531	1
717	107	1
717	8813	5
717	1650	41
717	19061	3
717	14977	1
717	1707	1
717	14514	1
717	3767	1
717	1722	1
717	716	1
717	18894	1
717	730	1
717	739	1
718	9952	1
718	896	1
718	2	1
718	6659	1
718	1313	1
718	22088	2
718	1900	4
718	460	3
719	4099	1
719	7429	3
719	22104	1
719	22106	1
719	8343	1
719	12061	1
719	546	1
719	15789	1
719	6960	1
719	16310	1
719	7480	1
719	13752	1
719	18756	1
719	18374	1
719	22102	1
719	22093	3
719	22095	2
720	22112	1
720	8995	2
720	7666	1
720	20558	1
721	22113	3
721	22114	3
721	22115	1
721	22116	1
721	10993	1
721	7436	1
722	22017	1
722	22018	1
722	22020	2
722	21618	1
722	22025	1
722	22026	1
722	22029	1
722	22030	1
722	22034	2
722	22035	3
722	22037	1
722	22039	2
722	22040	1
722	22042	1
722	22047	1
722	22048	1
722	22049	1
722	22050	2
722	21619	1
722	22053	1
722	22057	1
722	22059	1
722	22062	1
722	22065	1
722	22068	1
722	21110	10
722	21070	3
722	22149	2
722	21073	2
722	21082	1
722	21084	1
722	21085	1
722	21087	2
722	21088	2
722	21091	2
722	21092	2
722	21093	1
722	22119	17
722	21097	3
722	21611	1
722	22124	2
722	22125	2
722	22126	2
722	22127	2
722	21616	2
722	22129	2
722	22130	1
722	21107	1
722	22132	1
722	22133	4
723	8	1
723	20034	1
723	22158	1
723	1045	1
723	1048	1
723	3746	2
723	14630	4
723	2222	1
723	2223	1
723	2227	1
724	22145	8
724	21123	3
724	22020	3
724	22149	6
724	22022	3
724	21633	6
724	22025	1
724	22027	2
724	22156	3
724	22157	3
724	17038	2
724	17039	3
724	22160	4
724	22181	1
724	22162	36
724	22035	4
724	22036	2
724	22037	2
724	22038	2
724	22039	3
724	22168	4
724	22169	4
724	22042	7
724	17051	2
724	22045	1
724	22170	13
724	22174	4
724	22047	7
724	17056	7
724	22177	1
725	896	2
725	1	1
725	1923	2
725	1924	5
725	4485	3
725	1926	2
725	7	74
725	5256	1
725	2570	2
725	10123	2
725	5549	1
725	6416	1
725	1427	1
725	1300	1
725	2069	2
725	5145	1
725	1562	1
725	10991	1
725	2588	1
725	1309	1
725	17694	1
725	751	2
725	1312	2
725	11786	1
725	2587	1
725	10557	1
725	6822	1
725	1319	2
725	22184	2
725	7594	1
725	1927	2
725	1452	5
726	14465	1
726	11387	2
726	8646	1
726	22191	1
726	16424	1
726	22185	10
726	3594	1
726	11388	1
727	7689	4
727	539	1
727	7711	1
727	7712	1
727	546	1
727	548	1
727	553	1
727	12847	1
727	3294	1
727	19006	1
727	13890	1
727	13891	1
727	20550	1
727	18505	1
727	592	1
727	18520	1
727	602	1
727	18526	1
727	20576	1
727	18025	1
727	18026	1
727	18027	1
727	18028	1
727	18030	1
727	18032	1
727	18033	2
727	10358	1
727	10359	1
727	10360	1
727	10361	1
727	10362	1
727	12411	1
727	17514	1
727	10367	1
727	10372	1
727	2706	1
727	11413	1
727	12485	1
727	22220	1
727	21675	1
727	21676	1
727	12488	1
727	12472	2
727	22201	1
727	22202	1
727	22203	1
727	22204	1
727	22205	1
727	22206	1
727	22207	1
727	22208	2
727	22209	1
727	22210	1
727	22211	1
727	22212	1
727	22213	1
727	22214	1
727	22215	1
727	22216	1
727	22217	1
727	22218	1
727	22219	1
727	10444	1
727	10445	1
727	12494	1
727	12493	1
727	14544	2
728	14080	1
728	2177	1
728	9731	1
728	11142	1
728	9479	1
728	64	1
728	5389	1
728	158	1
728	402	1
728	11287	1
728	2712	1
728	2713	1
728	2714	1
728	2715	1
728	2716	1
728	413	1
728	2718	1
728	2719	1
728	2331	1
728	165	1
728	422	1
728	6951	1
728	2090	1
728	2119	1
728	2459	1
729	13475	1
729	20069	1
729	13511	1
729	16618	1
730	22240	1
730	22241	1
730	195	1
730	21415	1
730	203	1
731	13827	1
731	13830	1
731	18952	1
731	5763	1
731	14358	1
731	9755	1
731	14364	1
731	6235	1
731	4102	1
731	21543	1
731	12841	1
731	12332	1
731	3653	1
731	3655	1
731	7240	2
731	6230	1
731	5903	1
731	8797	1
731	5216	1
731	5990	1
731	3687	1
731	17006	1
731	20592	1
731	20841	1
731	636	1
731	20842	1
731	15486	1
731	9756	1
731	5761	1
731	5762	1
731	3203	1
731	5764	1
731	5765	1
731	5996	4
731	8850	3
731	14485	1
731	8856	1
731	2716	1
731	7196	1
731	172	1
731	196	1
731	22245	1
731	22246	1
731	22247	1
732	2304	1
732	11267	1
732	6279	1
732	272	1
732	145	1
732	22258	4
732	13716	1
732	2969	1
732	282	1
732	2331	1
732	12701	1
732	12702	2
732	8863	1
732	9760	2
732	3364	1
732	2983	1
733	834	1
733	5445	1
733	2313	1
733	5770	1
733	14670	1
733	400	2
734	22267	1
734	16996	1
734	7619	1
734	16985	1
735	17487	1
735	9030	1
735	3274	1
735	591	2
736	18976	2
736	22273	1
736	20098	1
736	8771	2
736	18977	1
736	8158	1
736	20109	1
736	22275	1
737	22358	1
737	20398	2
737	20316	1
737	7731	1
737	7737	1
737	19551	1
737	21821	1
737	19520	1
737	19521	1
737	7761	1
737	7762	17
737	22372	1
737	7781	1
737	19552	1
737	8038	1
737	7782	1
737	22375	1
737	7796	1
737	21366	1
737	22377	1
737	7871	1
737	7806	1
737	22383	1
737	19105	1
737	22385	1
737	22386	1
737	7860	1
737	22389	1
737	12995	1
737	22390	1
737	22394	1
737	19170	1
737	22395	1
737	22398	1
737	21750	1
737	13048	2
737	20351	1
737	22400	1
737	7939	3
737	22276	2
737	22279	3
737	22402	1
737	21779	6
737	21780	1
737	19513	1
737	7974	1
737	7975	1
737	13108	1
737	22330	2
737	22331	1
737	22332	2
737	22333	1
737	22334	1
737	22335	1
737	22336	2
737	22337	1
738	2305	2
738	22411	1
738	22412	1
738	22413	1
738	22414	1
738	22415	1
738	22416	1
738	22417	1
738	22418	1
738	22419	1
738	12061	4
738	18724	1
738	3365	3
738	18990	1
739	7302	13
739	7303	4
739	7305	4
739	7313	6
739	7314	2
739	7315	2
739	7316	5
739	22421	5
739	22426	3
740	7744	1
740	7812	1
740	22496	1
740	19522	1
740	7952	4
740	7762	3
740	22489	1
740	22299	2
740	22441	20
740	22442	3
740	22395	1
740	22476	1
740	21810	1
740	20398	1
740	17736	1
740	20402	1
740	20411	1
740	20297	1
740	22459	2
740	20412	52
740	22462	1
740	22463	1
740	22464	2
740	22465	1
740	22466	1
740	22467	1
741	6688	6
741	22499	1
741	22500	1
741	3755	1
742	11141	1
742	11142	1
742	9483	4
742	17548	2
742	17171	4
742	12186	1
742	2211	1
742	20649	1
742	20650	1
743	15266	1
743	15172	1
743	22504	1
743	22505	1
743	22506	1
744	22409	2
744	16014	1
744	2925	1
744	656	1
744	145	3
744	9752	4
744	18713	2
744	796	1
744	18373	1
744	6692	1
744	2985	1
744	2930	1
744	11827	1
745	10592	2
745	6305	1
745	2427	1
745	18756	1
745	422	1
745	22511	1
745	5768	1
745	553	1
746	22528	2
746	22529	1
746	22530	1
746	22531	1
746	22532	1
746	22533	1
746	22534	1
746	22535	1
746	22536	1
746	22537	2
746	22538	1
746	22539	1
746	14862	1
746	20501	1
746	11299	4
746	13358	2
746	13359	1
746	13360	1
746	13362	1
746	12345	2
746	12350	2
746	12351	1
746	12352	2
746	12353	1
746	12354	2
746	12355	1
746	12356	2
746	12358	1
746	16455	1
746	12360	1
746	12366	1
746	12371	1
746	12372	1
746	12373	1
746	12374	1
746	12375	1
746	12376	1
746	19566	1
746	18621	1
746	19569	1
746	19570	1
746	6789	1
746	19590	1
746	15513	1
747	11414	1
747	8459	1
747	22542	3
747	22544	3
747	403	2
747	6548	1
747	22549	1
747	22550	1
747	8343	2
747	22552	1
747	11676	1
747	12446	1
747	11041	3
747	2979	2
747	1060	1
747	549	3
748	902	4
748	1296	1
748	5013	1
748	2589	1
748	752	1
748	1457	1
748	5554	1
748	3773	1
748	6592	2
748	3777	1
749	15297	2
749	15299	4
749	12645	5
749	15303	1
749	13195	1
749	16055	1
749	14802	1
749	15311	3
750	22561	2
750	22562	1
750	22563	1
750	22564	1
750	22565	1
750	22566	1
750	22567	2
750	22568	1
750	22569	1
750	22570	1
750	22571	1
750	22572	1
750	22573	1
750	22574	2
751	8609	9
751	12363	18
751	3400	1
751	107	4
752	3456	2
752	133	5
752	7434	2
752	18699	3
752	16012	4
752	15757	1
752	15761	8
752	9752	2
752	7708	1
752	14879	2
752	12064	2
752	20259	1
752	17425	1
752	18725	3
753	2	3
753	1923	1
753	459	1
753	1926	1
753	7	1
753	12681	3
753	906	1
753	9231	1
753	3857	2
753	7299	1
753	1559	4
753	1304	1
753	1957	1
753	16670	2
753	8357	2
753	21286	2
753	5170	2
753	691	2
753	52	1
753	6201	1
753	22588	2
753	12861	1
754	3328	1
754	11299	1
754	1026	4
754	21252	1
754	9989	1
754	11398	1
754	11399	1
754	18440	1
754	16266	1
754	4288	1
754	4237	1
754	16271	1
754	4286	1
754	10294	1
754	17859	1
754	13951	1
754	17115	1
754	2981	2
754	2982	1
754	554	1
754	555	2
754	19379	1
754	822	2
754	22601	1
754	4280	1
755	7766	3
755	7767	1
755	22616	1
755	7954	1
755	16089	1
755	20380	1
755	20381	1
755	19486	1
755	19492	1
755	12998	1
755	19502	3
756	19040	34
756	15553	2
756	440	3
756	2353	2
756	1480	1
756	202	1
756	8747	2
756	3084	1
757	640	1
757	1032	1
757	16265	1
757	12689	1
757	10515	2
757	6312	1
757	13226	3
757	1974	2
757	10425	1
757	7881	1
758	3328	1
758	18946	1
758	9992	1
758	2980	1
758	13225	1
758	14125	1
758	822	12
758	3129	1
758	15419	1
759	4096	2
759	15617	1
759	15619	1
759	15620	1
759	7324	1
759	7325	5
759	10658	3
759	10659	2
759	7332	1
760	15237	1
760	3473	1
760	19731	1
760	9326	1
760	14742	3
760	2841	1
760	16031	1
760	20897	34
760	11174	1
760	3497	1
760	1963	1
760	1966	1
760	1968	1
760	16435	1
760	9526	1
760	15299	1
760	9349	1
760	3523	1
761	22656	1
761	8	6
761	19466	2
761	4747	1
761	2320	1
761	4889	1
761	1049	1
761	15773	1
761	676	1
761	938	1
761	7723	1
761	940	2
761	821	9
761	21049	1
761	826	1
762	13057	3
762	22658	5
762	7814	1
762	7816	1
762	22665	1
762	22666	1
762	22667	1
762	22668	1
762	22669	1
762	22670	1
762	22671	1
762	22672	1
762	22673	1
762	22674	1
762	22675	1
762	22676	1
762	22677	1
763	9184	1
763	2000	1
763	1026	2
763	939	2
763	4389	1
763	14054	1
763	21224	1
763	1993	1
764	207	1
764	4360	1
764	4361	1
764	11915	1
764	11916	1
764	11917	1
764	11918	1
764	10385	1
764	146	1
764	10435	1
764	10388	1
764	10646	1
764	10647	1
764	21403	1
764	10654	1
764	14497	2
764	22690	1
764	22691	1
764	22692	1
764	10405	1
764	10406	1
764	10407	1
764	10411	1
765	834	2
765	14467	1
765	20228	1
765	20502	1
765	2695	2
765	8	1
765	20493	1
765	5294	1
765	19758	1
765	19350	1
765	1974	2
765	11160	1
765	2564	1
765	19356	1
765	19357	1
765	13316	1
765	14518	1
765	20260	1
765	2861	1
765	22694	2
765	13865	1
765	22699	1
765	22700	1
765	22701	1
765	22702	1
765	22703	1
766	20737	1
766	20739	1
766	19972	1
766	2826	1
766	10257	1
766	13980	1
766	2081	1
766	10151	1
766	6445	1
767	18347	1
767	1158	1
767	12040	1
767	19468	1
767	10513	1
767	4630	1
767	28	1
767	4637	1
767	4651	1
767	4652	1
767	818	1
767	1198	1
768	17024	1
768	20227	1
768	9558	8
768	822	7
768	107	2
768	3756	1
769	1	1
769	4996	1
769	2134	1
769	449	1
769	3069	1
769	6927	1
769	1343	1
769	1262	1
769	6167	1
769	18564	1
769	6813	1
769	6178	1
769	1578	2
769	3251	2
770	22720	21
770	22722	1
770	22723	1
770	17321	1
771	962	1
771	803	1
771	22726	1
771	107	1
772	3585	1
772	14853	1
772	13228	1
772	15904	1
772	15908	1
772	15918	1
772	14749	1
772	18841	1
772	22084	1
772	16453	1
772	15858	1
772	7260	1
772	7261	1
772	107	1
772	22640	1
772	3699	1
772	22645	1
772	1655	1
772	9337	1
772	1660	1
772	1662	2
772	1666	1
772	11395	1
772	1668	1
772	1669	1
772	1670	1
772	1671	1
772	1672	1
772	1673	2
772	1674	1
772	1676	2
772	16024	1
772	16026	1
772	19618	1
772	14504	1
772	14505	1
772	10922	1
772	16754	1
772	19731	1
772	12664	1
772	22740	2
772	22741	1
772	22742	1
772	22743	1
772	22744	1
772	10020	1
772	22746	1
772	22747	1
772	22748	1
772	22749	1
772	22750	1
772	22751	1
772	22752	1
772	22753	1
772	22754	1
772	19683	1
772	22756	1
772	22757	1
772	22758	1
772	22759	1
772	22760	1
772	22761	1
772	22762	1
772	3879	1
772	22764	1
773	2	7
773	2055	3
773	8	1
773	8364	1
773	6666	1
773	4620	1
773	5135	1
773	5136	1
773	4626	1
773	2067	1
773	13332	1
773	10773	2
773	2071	2
773	28	1
773	4127	1
773	6688	1
773	6692	1
773	11813	1
773	689	1
773	4651	1
773	2092	2
773	1585	1
773	1586	1
773	51	1
773	53	1
